cleanstop_name,Total Avg. Ons,Total Avg. Offs,Overall Mean Avg. Ons,Overall Mean Avg. Offs,stop_lat,stop_lon
CottmanAvErdrickSt,0.525,2.1428571428571397,0.17500000000000002,0.7142857142857132,40.03540266666666,-75.03943433333332
CottmanAvFrankfordAv,0.0,0.0,0.0,0.0,40.036878,-75.041153
CottmanAvGroveAv,1.0,0.153846153846154,1.0,0.153846153846154,40.066937,-75.093341
CottmanAvHawthorneSt,0.2,0.4,0.1,0.2,40.041445,-75.048908
CottmanAvJacksonSt,0.428571428571429,1.714285714285714,0.10714285714285725,0.4285714285714285,40.032258999999996,-75.03690950000001
CottmanAvLeonSt,1.477272727272727,0.431818181818182,0.7386363636363635,0.215909090909091,40.0377215,-75.04254399999999
CottmanAvOxfordAvFS,0.0,0.5,0.0,0.5,40.061064,-75.083292
CottmanAvRockwellAv,2.25,0.664285714285714,0.75,0.22142857142857134,40.063096,-75.08654999999999
CottmanAvRowlandAv,1.0,1.125,1.0,1.125,40.039597,-75.045962
CottmanAvRowlandAvFS,0.0,1.6,0.0,1.6,40.039767,-75.045985
CottmanAvRupertSt,0.25,0.125,0.25,0.125,40.045636,-75.056525
CottmanAvRyersAv,0.571428571428571,1.142857142857143,0.2857142857142855,0.5714285714285715,40.064866,-75.089743
CottmanAvSackettSt,0.125,1.925,0.03125,0.48125,40.040499,-75.0474055
CottmanAvWalkerSt,0.25,1.053571428571429,0.08333333333333333,0.35119047619047633,40.03437400000001,-75.038597
CottmanAvWhitakerAv,0.0,0.461538461538462,0.0,0.461538461538462,40.057369,-75.076923
CountyLineRdBarcalowAvFS,3.0,0.8125,1.5,0.40625,40.135299,-75.010535
CountyLineRdHuntingdonPk,0.875,0.579545454545455,0.4375,0.2897727272727275,40.158039,-75.048963
CountyLineRdHuntingdonPkFS,0.0,0.428571428571429,0.0,0.428571428571429,40.158379,-75.049222
CountyLineRdJamesWay,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,40.164004,-75.058738
CountyLineRdMannRdFS,0.3409090909090909,0.363636363636364,0.17045454545454544,0.181818181818182,40.162228,-75.055774
CountyLineRdMannRdMBFS,1.181818181818182,0.454545454545455,0.590909090909091,0.2272727272727275,40.161681,-75.055007
CourtBlvdAllendaleRdFS,0.142857142857143,1.07142857142857,0.142857142857143,1.07142857142857,40.089657,-75.38389
CourtBlvdAllendaleRdMBNS,0.294117647058824,0.0,0.294117647058824,0.0,40.089371,-75.384222
CourtBlvdMallBlvd,0.25,0.375,0.125,0.1875,40.088203,-75.387228
CourtlandStWindrumAv,0.285714285714286,0.0,0.142857142857143,0.0,40.024179,-75.156889
CourtlandStthSt,0.9999999999999997,1.9999999999999991,0.3333333333333332,0.6666666666666664,40.023834,-75.15450266666666
CranstonRdConshohockenAv,0.0,0.6875,0.0,0.34375,40.002025,-75.21099
CranstonRdConshohockenFS,0.416666666666667,0.25,0.416666666666667,0.25,40.001963,-75.211144
CranstonRdLankenauAv,0.25,0.25,0.25,0.25,40.000426,-75.209873
CranstonRdLankenauAvFS,1.64285714285714,0.571428571428571,1.64285714285714,0.571428571428571,40.000577,-75.209884
CranstonRdLankenauAvMBFS,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,40.001177,-75.210579
CreekPkwyConchesterHwyFS,0.45959595959596,0.363636363636364,0.22979797979798,0.181818181818182,39.852937,-75.460695
CreekRdCheyneyRdMBFS,0.181818181818182,0.0909090909090909,0.181818181818182,0.0909090909090909,39.931003,-75.526438
CreekRdCheyneyRdMBNS,0.0,0.0,0.0,0.0,39.930985,-75.526166
CreekRdFureyRd,0.0,0.0,0.0,0.0,39.85515,-75.460955
CrescentvilleAvAdamsAveFS,0.846153846153846,0.538461538461538,0.846153846153846,0.538461538461538,40.042384,-75.114018
CrescentvilleAvHammondAv,1.46153846153846,0.923076923076923,1.46153846153846,0.923076923076923,40.041263,-75.115583
CrescentvilleRdAdamsAv,0.428571428571429,0.0,0.2142857142857145,0.0,40.042294,-75.113852
CrescentvilleRdAdamsAvMBFS,0.133333333333333,1.0666666666666667,0.0666666666666665,0.5333333333333333,40.04372,-75.113066
CrescentvilleRdAdamsAvMBNS,0.133333333333333,0.4,0.0666666666666665,0.2,40.043774,-75.113231
CrescentvilleRdWalnutParkDrMBFS,0.0666666666666667,0.466666666666667,0.0666666666666667,0.466666666666667,40.044943,-75.112966
CrescentvilleWalnutPrkDrMBNS,0.633333333333333,0.133333333333333,0.3166666666666665,0.0666666666666665,40.044764,-75.11286
CrescoAvFullerStFS,0.2,0.0,0.1,0.0,40.048474,-75.030424
CressonRdEgyptRdMBNS,0.142857142857143,0.0,0.0714285714285715,0.0,40.132684,-75.450906
CrispinDrDartmouthPl,0.0,1.8,0.0,1.8,40.053598,-75.01138
CrispinDrHarvardPl,0.0,0.4,0.0,0.4,40.052619,-75.012272
CrispinDrPennypackSt,0.0,0.0,0.0,0.0,40.050264,-75.015278
CrispinStDartmouthPl,0.666666666666667,0.266666666666667,0.666666666666667,0.266666666666667,40.053393,-75.011428
CrispinStHarvardPlMBNS,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,40.052022,-75.012441
CrispinStPennypackStFS,0.2,0.2,0.2,0.2,40.050237,-75.015089
CrossingsDrFrostRd,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,40.115263,-74.897524
CrossingsDrNewportvilleRdMBFS,0.0,0.9230769230769229,0.0,0.46153846153846145,40.112232500000005,-74.899629
CrossingsDrNewportvilleRdMBNS,0.538461538461538,1.2307692307692268,0.269230769230769,0.6153846153846134,40.112291,-74.899771
CrozerKeystoneatBroomall,0.0,0.375,0.0,0.375,39.975787,-75.339399
CumberlandStRichmondSt,0.0,1.0,0.0,1.0,39.974296,-75.118227
DaggettStCallowhillStFS,1.42857142857143,1.0,0.714285714285715,0.5,39.969235,-75.250589
DarbyRdFulmerAvFS,0.0,0.0,0.0,0.0,39.973519,-75.301561
DarbyRdLlandilloRd,0.0,0.0,0.0,0.0,39.971893,-75.300241
DarbyRdLlandilloRdFS,0.0,0.6103896103896109,0.0,0.30519480519480546,39.972161,-75.300028
DarbyRdManoaRd,0.0,0.0,0.0,0.0,39.975921,-75.302703
DarbyRdMercerAv,0.0,0.0,0.0,0.0,39.97351,-75.301148
DarbyRdParkRd,0.0,0.0,0.0,0.0,39.970258,-75.298425
DarbyRdParkRdFS,0.0,0.0909090909090909,0.0,0.04545454545454545,39.970401,-75.298188
DarbyRdWestChesterPike,0.0,0.0909090909090909,0.0,0.04545454545454545,39.968712,-75.296562
DarbyRdWestChesterPkFS,0.285714285714286,0.0,0.142857142857143,0.0,39.968489,-75.29668
DarlingtonRdAlburgerAv,1.36363636363636,0.0909090909090909,1.36363636363636,0.0909090909090909,40.098082,-75.059766
DarlingtonRdAlexisLn,0.181818181818182,0.363636363636364,0.181818181818182,0.363636363636364,40.099213,-75.058671
DarlingtonRdFlagstaffRd,0.9380952380952381,0.0714285714285714,0.3126984126984127,0.023809523809523798,40.100205333333335,-75.05731300000001
DarlingtonRdStraffordDr,0.0,0.0,0.0,0.0,40.102538,-75.054524
DarlingtonRdStraffordRd,0.357142857142857,0.142857142857143,0.357142857142857,0.142857142857143,40.102842,-75.054428
DauphinStAmericanStFS,0.352941176470588,1.05882352941176,0.352941176470588,1.05882352941176,39.985381,-75.137153
DauphinStFrontSt,0.0,0.0,0.0,0.0,39.984745,-75.132347
DauphinStRidgeAv,0.0,0.5,0.0,0.5,39.991661,-75.18576
DauphinStndSt,0.0,1.5,0.0,1.5,39.989512,-75.16899
DeKalbPkColonialDrMBNS,0.25,0.355769230769231,0.125,0.1778846153846155,40.089708,-75.378294
DeKalbPkDekalbApts,0.2666666666666667,0.133333333333333,0.13333333333333336,0.0666666666666665,40.138561,-75.315792
DeKalbPkGermantownPkMBNS,0.34285714285714297,0.485714285714286,0.17142857142857149,0.242857142857143,40.143163,-75.311724
DeKalbPkGrasshopperLn,0.591666666666667,0.325,0.2958333333333335,0.1625,40.185854,-75.270827
DeKalbPkJohnsonHwyFS,0.3055555555555556,0.0555555555555556,0.1527777777777778,0.0277777777777778,40.129777,-75.324283
DeKalbPkJollyRd,0.4,0.0,0.4,0.0,40.158092,-75.299347
DeKalbPkJollyRdFS,0.0,0.0,0.0,0.0,40.158119,-75.29898
DeKalbPkMichaelsLn,0.733333333333333,0.0666666666666667,0.733333333333333,0.0666666666666667,40.159867,-75.297555
DeKalbPkMichaelsLnFS,0.0,0.0,0.0,0.0,40.159991,-75.297152
DeKalbPkNorthtowneShopCtr,0.125,0.125,0.125,0.125,40.138454,-75.315662
DeKalbPkSkippackPk,0.333333333333333,0.133333333333333,0.333333333333333,0.133333333333333,40.167695,-75.289641
DeKalbPkSkippackPkMBFS,0.0,0.142857142857143,0.0,0.142857142857143,40.16806,-75.289024
DeKalbPkSwedeRdMBFS,0.6,0.133333333333333,0.6,0.133333333333333,40.150272,-75.306585
DeKalbPkSwedeRdMBNS,0.25,0.5,0.25,0.5,40.150343,-75.306324
DeKalbPkTournamentDrFS,0.9428571428571431,0.0,0.47142857142857153,0.0,40.1756745,-75.28164050000001
DeKalbPkTownshipLineRd,1.833333333333333,0.133333333333333,0.3666666666666666,0.0266666666666666,40.162417,-75.29436799999999
DeKalbPkVillageSquareFS,0.0,0.0,0.0,0.0,40.170343,-75.28665
DeKalbPkYostRd,0.125,0.0,0.125,0.0,40.155203,-75.301958
DeKalbPkYostRdFS,0.8,0.133333333333333,0.8,0.133333333333333,40.154882,-75.302527
DeKalbStBrownSt,0.4,0.0,0.4,0.0,40.12531,-75.330504
DeKalbStElmSt,0.4,1.0,0.2,0.5,40.119818,-75.338347
DeKalbStFornanceStFS,0.2,0.0,0.2,0.0,40.123242,-75.33349
DeKalbStJohnsonHwy,0.2,0.0,0.2,0.0,40.129402,-75.324721
DeKalbStLoganSt,0.0,0.0,0.0,0.0,40.127575,-75.327269
DeKalbStMarshallSt,0.8,0.333333333333333,0.4,0.1666666666666665,40.116446,-75.340541
DeKalbStOakSt,0.2,0.2666666666666667,0.1,0.13333333333333336,40.117989,-75.339533
DeKalbStSchuylkillAv,0.285714285714286,0.2714285714285714,0.142857142857143,0.1357142857142857,40.111887,-75.343683
DeKalbStSpruceSt,0.0,0.4,0.0,0.4,40.120932,-75.336736
DeKalbStWoodStFS,0.0,0.0,0.0,0.0,40.122074,-75.335113
DecaturRdComlyRdMBFS,0.454545454545455,0.181818181818182,0.454545454545455,0.181818181818182,40.092765,-74.991024
DecaturRdComlyRdMBNSRoute,0.0909090909090909,0.272727272727273,0.0909090909090909,0.272727272727273,40.092587,-74.991061
DecaturRdComlyRdRoute,0.230769230769231,0.153846153846154,0.230769230769231,0.153846153846154,40.093856,-74.989183
DecaturRdDarnellRd,0.230769230769231,0.692307692307692,0.230769230769231,0.692307692307692,40.091183,-74.993104
DecaturRdDarnellRdFS,0.0,0.0,0.0,0.0,40.091246,-74.993258
DecaturRdDrummondRd,0.0769230769230769,0.0,0.0769230769230769,0.0,40.08883,-74.996538
DecaturRdDrummondRdMBFS,0.0,0.0,0.0,0.0,40.086619,-74.999959
DecaturRdDrummondRdMBNS,0.0909090909090909,0.272727272727273,0.0909090909090909,0.272727272727273,40.08669,-74.999663
DelawareAvColumbiaAv,0.588235294117647,0.529411764705882,0.588235294117647,0.529411764705882,39.967619,-75.128946
DelawareAvEllenSt,0.142857142857143,0.0,0.0714285714285715,0.0,39.963422,-75.135306
DelawareAvFrankfordAv,1.0404040404040409,0.444444444444445,0.2601010101010102,0.11111111111111124,39.9645795,-75.1341965
DelawareAvMontgomeryAv,0.117647058823529,0.470588235294118,0.117647058823529,0.470588235294118,39.969558,-75.126056
DelawareAvOregonAvMBFS,1.5625,0.4375,1.5625,0.4375,39.909845,-75.138818
DelawareAvOregonAvMBNS,1.125,0.5,1.125,0.5,39.909898,-75.138193
DelawareAvShackamaxonSt,0.0909090909090909,0.0,0.0909090909090909,0.0,39.965984,-75.131823
DelawareDrBldg,0.0,0.0,0.0,0.0,40.136529,-75.195401
DelmarDrAshlandAv,0.0,0.222222222222222,0.0,0.222222222222222,39.894082,-75.27952
DelmarDrHendersonBlvd,0.0,0.0,0.0,0.0,39.893165,-75.281375
DelmarDrHendersonMBNS,0.0,1.54545454545455,0.0,1.54545454545455,39.89222,-75.282545
DelmarDrPrimosAvFS,0.0,1.0,0.0,1.0,39.895275,-75.277063
DelmarDrSchoolLn,0.0,0.0,0.0,0.0,39.891713,-75.283407
DevereauxAvBrousAv,0.866666666666667,0.133333333333333,0.866666666666667,0.133333333333333,40.029097,-75.065512
DevereauxAvFarnsworthSt,0.0,0.2,0.0,0.2,40.030936,-75.068742
DevereauxAvLeonardSt,0.733333333333333,0.2,0.733333333333333,0.2,40.031824,-75.070369
DevereauxAvRevereSt,1.27272727272727,0.545454545454545,1.27272727272727,0.545454545454545,40.029967,-75.067009
DevereuxAvBrousAv,0.75,0.25,0.75,0.25,40.029071,-75.065785
DevereuxAvFarnsworthSt,1.125,2.5,1.125,2.5,40.03083,-75.06905
DevereuxAvLeonardSt,0.25,0.375,0.25,0.375,40.031754,-75.070665
DevereuxAvRevereSt,0.125,0.125,0.125,0.125,40.029924,-75.067412
DevonParkDr,1.571428571428569,0.5714285714285714,0.7857142857142845,0.2857142857142857,40.071466,-75.420121
DevonParkDrOldEagleSchoolRdMBNS,0.642857142857143,0.357142857142857,0.642857142857143,0.357142857142857,40.073938,-75.414301
DevonParkDrWestValleyRd,1.426470588235294,0.470588235294118,0.713235294117647,0.235294117647059,40.069994,-75.423907
DevonParkDrWestValleyRdMBFS,0.928571428571429,0.357142857142857,0.928571428571429,0.357142857142857,40.070056,-75.423445
DevonParkDrWestValleyRdMBNS,1.0,0.411764705882353,1.0,0.411764705882353,40.071359,-75.420772
DickinsonStndSt,0.5,0.416666666666667,0.5,0.416666666666667,39.935403,-75.197439
DicksAvrdSt,0.230769230769231,0.0,0.230769230769231,0.0,39.921858,-75.224821
DilworthStDelawareAv,0.5,0.2,0.25,0.1,39.922769,-75.142968
DilworthStSynderStFS,0.3,0.1,0.15,0.05,39.921226,-75.143305
DockStFrontSt,0.0,0.176470588235294,0.0,0.176470588235294,39.945304,-75.14302
DrexelRdUplandWay,0.111111111111111,0.333333333333333,0.0555555555555555,0.1666666666666665,39.988301,-75.246312
DrummondRdDecaturRdFS,0.5,1.76388888888889,0.25,0.881944444444445,40.088802,-74.996313
DrummondRdDecaturRdMBFS,0.75,0.5,0.75,0.5,40.087407,-74.995458
DrummondRdMBFS,1.125,0.0,1.125,0.0,40.084594,-74.995026
DrummondRdRedLionRd,0.0,0.5,0.0,0.5,40.081589,-74.998522
DrummondRdRedLionRdMBNS,0.25,0.0,0.25,0.0,40.082894,-74.996468
DunganRdLornaDr,0.0,0.117647058823529,0.0,0.0588235294117645,40.065936,-75.070257
DunganRdRhawnStFS,0.111111111111111,0.0555555555555556,0.0555555555555555,0.0277777777777778,40.068535,-75.06763
DurhamRdClaymontAvFS,0.0,0.0,0.0,0.0,40.158133,-74.903873
DurhamRdDelawareAv,0.0,0.5,0.0,0.5,40.158192,-74.903008
DurhamRdFrostyHollowRd,0.0,0.0,0.0,0.0,40.143981,-74.89216
DurhamRdFrostyHollowRdFS,0.1,0.3,0.1,0.3,40.143756,-74.891842
DurhamRdHollybrookeDr,0.0,0.0,0.0,0.0,40.149176,-74.894288
DurhamRdSTanglewoodDrFS,0.7,0.1,0.7,0.1,40.133481,-74.889219
DurhamRdSandybrookDrMBNS,0.1,0.4,0.1,0.4,40.151224,-74.895172
DurhamRdWoodlandAvFS,0.0,0.0,0.0,0.0,40.15834,-74.908455
DuttonMillRdConcordRd,0.411764705882353,0.117647058823529,0.411764705882353,0.117647058823529,39.863855,-75.416541
DuttonMillRdJoannDr,0.0,0.133333333333333,0.0,0.0666666666666665,39.85975,-75.418676
DuttonMillRdPancoastAv,0.352941176470588,0.117647058823529,0.352941176470588,0.117647058823529,39.858732,-75.418712
DuttonMillRdPancoastAvFS,0.0,0.0666666666666667,0.0,0.03333333333333335,39.858572,-75.418936
DuttonMillRdPennellRd,0.266666666666667,0.333333333333333,0.1333333333333335,0.1666666666666665,39.857207,-75.426732
DuttonMillRdPennellRdFS,0.117647058823529,0.0,0.0588235294117645,0.0,39.857064,-75.426236
DuttonMillRdRobertsRd,0.133333333333333,0.333333333333333,0.0666666666666665,0.1666666666666665,39.863168,-75.417272
DuttonMillRdTurnerIndustrialWay,0.823529411764706,0.0588235294117647,0.411764705882353,0.02941176470588235,39.857198,-75.423088
DuttonMillRdTurnerWayFS,0.222222222222222,0.444444444444444,0.222222222222222,0.444444444444444,39.857474,-75.423147
DuttonMillRdTurnerWayMBNS,1.7,0.6,0.85,0.3,39.857572,-75.420481
DuttonMillRdVinsmithAv,0.5666666666666667,0.133333333333333,0.2833333333333333,0.0666666666666665,39.861526,-75.418346
DuttonMillRdWellingtonRd,0.941176470588235,0.176470588235294,0.941176470588235,0.176470588235294,39.861303,-75.418181
EagleRdDarbyRd,0.0,0.3,0.0,0.3,39.987978,-75.311058
EagleRdGrasslynAv,0.0,0.6,0.0,0.6,39.985892,-75.313779
EagleRdHillcrestAv,0.4,0.5,0.4,0.5,39.983815,-75.316381
EaglevilleRdRidgePkMBFS,0.75,0.357142857142857,0.375,0.1785714285714285,40.159381,-75.408657
EaglevilleRdSunderlandRdFS,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,40.156748,-75.411085
EastonRdAlmshouseRdFS,0.0,0.333333333333333,0.0,0.1666666666666665,40.271127,-75.129147
EastonRdAlmshouseRdMBFS,0.0,0.0,0.0,0.0,40.268023,-75.130397
EastonRdAlmshouseRdMBNS,1.0,0.0,1.0,0.0,40.274525,-75.128341
EastonRdBirchAv,0.4,0.4,0.2,0.2,40.180244,-75.130456
EastonRdCastlewoodRd,0.25,0.25,0.25,0.25,40.11426,-75.140059
EastonRdCheltenhamAvMBNS,1.0,1.0,1.0,1.0,40.083017,-75.170838
EastonRdCountyLineRd,0.4,0.0,0.4,0.0,40.212211,-75.139496
EastonRdCountyLineRdMBFS,0.2,0.466666666666667,0.06666666666666667,0.15555555555555567,40.211884,-75.13959166666666
EastonRdFairOaksAv,0.6000000000000001,0.8,0.20000000000000004,0.26666666666666666,40.174168333333334,-75.12814
EastonRdFairfieldRd,0.0,0.0,0.0,0.0,40.113762,-75.140771
EastonRdFitzwatertownRdMBFS,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,40.157874,-75.122343
EastonRdGeorgesLn,0.0666666666666667,0.333333333333333,0.03333333333333335,0.1666666666666665,40.235341,-75.136901
EastonRdGirardAv,0.4,0.266666666666667,0.1,0.06666666666666675,40.1869155,-75.133995
EastonRdHWYMBNS,0.5,0.0,0.25,0.0,40.090142,-75.1635
EastonRdHilldaleRdMBNS,0.0,0.0,0.0,0.0,40.115828,-75.138739
EastonRdHorshamRd,0.4,0.2,0.2,0.1,40.177749,-75.128524
EastonRdKellyDrMBFS,1.0666666666666667,0.0666666666666667,0.5333333333333333,0.03333333333333335,40.268361,-75.130004
EastonRdLammottAv,0.0,0.0,0.0,0.0,40.134029,-75.124375
EastonRdMapleAv,0.2,0.0,0.1,0.0,40.189503,-75.135524
EastonRdMapleAvMBFS,0.0666666666666667,0.0,0.03333333333333335,0.0,40.194077,-75.137295
EastonRdMapleAvMBNS,0.2,0.0,0.1,0.0,40.192532,-75.137028
EastonRdMorelandAv,0.533333333333333,0.0,0.2666666666666665,0.0,40.196194,-75.137902
EastonRdMorelandAvMBFS,0.6,0.133333333333333,0.3,0.0666666666666665,40.202177,-75.139229
EastonRdOakfieldDr,0.0,0.4,0.0,0.4,40.234548,-75.137236
EastonRdPaulValleyFS,0.0,1.75,0.0,1.75,40.221209,-75.139803
EastonRdPaulValleyRdMBFS,0.0,0.0,0.0,0.0,40.223646,-75.139912
EastonRdPleasantAv,0.0,0.0,0.0,0.0,40.11256,-75.141971
EastonRdRuthAv,0.466666666666667,0.466666666666667,0.466666666666667,0.466666666666667,40.176204,-75.128116
EastonRdSauermanRd,0.0,0.533333333333333,0.0,0.2666666666666665,40.290511,-75.127574
EastonRdStreetRdMBFS,0.133333333333333,0.4,0.0666666666666665,0.2,40.232174,-75.137684
EastonRdStreetRdMBNS,0.0,0.0,0.0,0.0,40.232184,-75.137969
EastonRdSycamoreAv,0.133333333333333,0.0,0.0666666666666665,0.0,40.168613,-75.12649
EastonRdSycamoreAvMBFS,0.0,0.4,0.0,0.2,40.167174,-75.125761
EastonRdTitusAvMBFS,0.2,0.4,0.2,0.4,40.21738,-75.139748
EastonRdTitusAvMBNS,0.0,0.0,0.0,0.0,40.223789,-75.140077
EastonRdTysonAv,0.0,0.0,0.0,0.0,40.119826,-75.134544
EastonRdUpperBarnessRd,0.8,0.2,0.8,0.2,40.242374,-75.136492
EastonRdValleySqBlvd,0.0666666666666667,0.266666666666667,0.03333333333333335,0.1333333333333335,40.234119,-75.137178
EastonRdWyandotteRdMBFS,0.0666666666666667,0.0,0.0666666666666667,0.0,40.158348,-75.122815
EdgemontAvthStFS,0.5,0.333333333333333,0.5,0.333333333333333,39.856233,-75.361126
EdgmontAvAvonRd,1.150793650793651,0.5079365079365079,0.38359788359788366,0.1693121693121693,39.86620833333333,-75.375105
EdgmontAvCambridgeRdMBFS,0.0,0.142857142857143,0.0,0.0714285714285715,39.875854,-75.393807
EdgmontAvCheltonRd,0.888888888888889,0.166666666666667,0.888888888888889,0.166666666666667,39.867307,-75.377864
EdgmontAvCobournBlvdFS,0.5,1.5,0.5,1.5,39.875077,-75.393123
EdgmontAvElkingtonBlvd,2.5952380952380993,0.968253968253968,1.2976190476190497,0.484126984126984,39.865217,-75.37293
EdgmontAvForrestviewRd,1.214285714285714,0.285714285714286,0.607142857142857,0.142857142857143,39.868218,-75.379657
EdgmontAvForrestviewRdFS,0.388888888888889,0.0555555555555556,0.388888888888889,0.0555555555555556,39.868102,-75.379716
EdgmontAvGarrisonRd,1.16666666666667,3.0,0.583333333333335,1.5,39.868487,-75.380635
EdgmontAvMapleAv,1.142857142857143,1.0,0.380952380952381,0.3333333333333333,39.87377033333333,-75.39089833333334
EdgmontAvRidgeBlvd,1.214285714285714,0.642857142857143,0.40476190476190466,0.21428571428571433,39.87311533333334,-75.38922766666667
EdgmontAvRolandRd,0.0,0.0,0.0,0.0,39.866977,-75.376697
EdgmontAvWhiteleyRdMBNS,0.0714285714285714,0.0,0.0357142857142857,0.0,39.876889,-75.395057
EdgmontAvndStMBNS,0.5,0.222222222222222,0.5,0.222222222222222,39.863921,-75.369292
EdgmontAvstSt,0.75,0.25,0.75,0.25,39.863492,-75.366875
EdgmontAvthSt,5.378968253968255,4.876984126984127,0.35859788359788364,0.32513227513227516,39.8578452,-75.36285686666666
EdgmontAvthStFS,0.0,0.8666666666666669,0.0,0.288888888888889,39.85634366666667,-75.36230133333333
EdgmontAvthStMBNS,0.0,0.0,0.0,0.0,39.860616,-75.363032
EgyptRdCrawfordRd,0.6587301587301579,0.0,0.21957671957671931,0.0,40.12916933333333,-75.42267833333334
EgyptRdMillGroveDrFS,0.384615384615385,0.0,0.384615384615385,0.0,40.130588,-75.436817
EgyptRdParkAv,0.357142857142857,0.0,0.357142857142857,0.0,40.128357,-75.431466
EgyptRdPawlingsRd,0.0,0.0,0.0,0.0,40.128223,-75.432117
EgyptRdRittenhouseRd,0.230769230769231,0.153846153846154,0.230769230769231,0.153846153846154,40.129981,-75.414005
EgyptRdRittenhouseRdFS,0.166666666666667,0.0,0.0833333333333335,0.0,40.12982,-75.414005
EgyptRdSurreyLnMBFS,0.0,0.666666666666667,0.0,0.666666666666667,40.129232,-75.434781
EgyptRdTrooperRdFS,1.2,0.4,1.2,0.4,40.130844,-75.402545
EllsworthFederalStationBSL,0.0,0.0,0.0,0.0,39.936173,-75.167082
ElmStCherrySt,0.2,0.1,0.2,0.1,40.072826,-75.299148
ElmStPoplarSt,0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,40.072347,-75.302141
ElmwoodAvAnnaAv,0.0,0.0,0.0,0.0,40.158446,-74.98759
ElmwoodAvAnnaAvFS,0.444444444444444,0.0,0.444444444444444,0.0,40.15833,-74.98765
ElmwoodAvBridgetownPk,0.0,0.0,0.0,0.0,40.159979,-74.989558
ElmwoodAvCalconHookRd,0.0,0.0,0.0,0.0,39.906014,-75.265239
